1381234865;2;576;576;576
1381235166;2;576;576;576
1381235466;2;576;576;576
1381235766;2;576;576;576
1381236066;2;576;576;576
1381236366;2;576;576;576
1381236667;2;576;576;576
1381236967;2;576;576;576
1381237267;2;576;576;576
1381237567;2;576;576;576
1381237868;2;575;575;576
1381238168;2;575;575;575
1381238468;2;575;575;575
1381238768;2;575;575;575
1381239068;2;575;575;575
1381239369;2;575;575;575
1381239669;2;575;575;575
1381239969;2;575;575;575
1381240269;2;575;575;575
1381240570;2;575;575;575
1381240870;2;575;575;575
1381241170;2;575;575;575
1381241471;2;575;575;575
1381241771;2;575;575;575
1381242071;2;575;575;575
1381242371;2;575;575;575
1381242671;2;574;574;575
1381242972;2;574;574;574
1381243272;2;574;574;574
1381243572;2;574;574;574
1381243872;2;574;574;574
1381244173;2;574;574;574
1381244473;2;574;574;574
1381244773;2;574;574;574
1381245073;2;574;574;574
1381245374;2;574;574;574
1381245674;2;573;573;574
1381245974;2;573;573;573
1381246274;2;573;573;573
1381246573;2;573;573;573
1381246874;2;573;573;573
1381247174;2;573;573;573
1381247474;2;573;573;573
1381247774;2;573;573;573
1381248075;2;573;573;573
1381248375;2;573;573;573
1381248675;2;572;572;573
1381248975;2;572;572;572
1381249275;2;572;572;572
1381249576;2;572;572;572
1381249876;2;572;572;572
1381250176;2;572;572;572
1381250476;2;572;572;572
1381250777;2;572;572;572
1381251077;2;572;572;572
1381251377;2;572;572;572
1381251677;2;572;572;572
1381251978;2;572;572;572
1381252278;2;572;572;572
1381252578;2;571;571;572
1381252878;2;571;571;571
1381253179;2;571;571;571
1381253479;2;571;571;571
1381253779;2;571;571;571
1381254079;2;571;571;571
1381254379;2;571;571;571
1381254680;2;571;571;571
1381254980;2;571;571;571
1381255280;2;571;571;571
1381255581;2;571;571;571
1381255881;2;571;571;571
1381256181;2;571;571;571
1381256481;2;570;570;571
1381256782;2;570;570;570
1381257082;2;570;570;570
1381257382;2;570;570;570
1381257682;2;570;570;570
1381257982;2;570;570;570
1381258283;2;570;570;570
1381258583;2;570;570;570
1381258883;2;570;570;570
1381259183;2;570;570;570
1381259484;2;569;569;570
1381259784;2;569;569;569
1381260084;2;569;569;569
1381260384;2;569;569;569
1381260685;2;569;569;569
1381260985;2;569;569;569
1381261285;2;569;569;569
1381261585;2;568;568;569
1381261886;2;568;568;568
1381262186;2;568;568;568
1381262486;2;568;568;568
1381262786;2;568;568;568
1381263086;2;568;568;568
1381263387;2;568;568;568
1381263687;2;568;568;568
1381263987;2;567;567;568
1381264287;2;567;567;567
1381264588;2;567;567;567
1381264888;2;567;567;567
1381265188;2;567;567;567
1381265488;2;567;567;567
1381265789;2;567;567;567
1381266089;2;567;567;567
1381266389;2;567;567;567
1381266689;2;566;566;567
1381266989;2;566;566;566
1381267290;2;566;566;566
1381267590;2;566;566;566
1381267890;2;566;566;566
1381268191;2;566;566;566
1381268491;2;566;566;566
1381268791;2;566;566;566
1381269091;2;566;566;566
1381269392;2;566;566;566
1381269692;2;566;566;566
1381269991;2;566;566;566
1381270291;2;566;566;566
1381270592;2;566;566;566
1381270892;2;566;566;566
1381271192;2;565;565;566
1381271492;2;565;565;565
1381271792;2;565;565;565
1381272093;2;565;565;565
1381272393;2;565;565;565
1381272693;2;565;565;565
1381272993;2;565;565;565
1381273294;2;565;565;565
1381273594;2;565;565;565
1381273894;2;564;564;565
1381274194;2;564;564;564
1381274494;2;564;564;564
1381274795;2;564;564;564
1381275095;2;564;564;564
1381275395;2;564;564;564
1381275695;2;564;564;564
1381275996;2;564;564;564
1381276296;2;564;564;564
1381276596;2;564;564;564
1381276896;2;564;564;564
1381277196;2;563;563;564
1381277497;2;563;563;563
1381277797;2;563;563;563
1381278097;2;563;563;563
1381278397;2;563;563;563
1381278698;2;563;563;563
1381278998;2;563;563;563
1381279298;2;563;563;563
1381279598;2;563;563;563
1381279898;2;563;563;563
1381280199;2;563;563;563
1381280499;2;563;563;563
1381280799;2;563;563;563
1381281099;2;563;563;563
1381281400;2;562;562;563
1381281700;2;562;562;562
1381282000;2;562;562;562
1381282300;2;562;562;562
1381282601;2;562;562;562
1381282901;2;562;562;562
1381283201;2;562;562;562
1381283501;2;562;562;562
1381283801;2;562;562;562
1381284102;2;561;561;562
1381284402;2;561;561;561
1381284702;2;561;561;561
1381285002;2;561;561;561
1381285303;2;561;561;561
1381285603;2;561;561;561
1381285903;2;561;561;561
1381286203;2;561;561;561
1381286503;2;561;561;561
1381286804;2;561;561;561
1381287104;2;561;561;561
1381287404;2;561;561;561
1381287704;2;561;561;561
1381288005;2;560;560;561
1381288305;2;560;560;560
1381288605;2;560;560;560
1381288905;2;560;560;560
1381289206;2;560;560;560
1381289506;2;560;560;560
1381289806;2;560;560;560
1381290106;2;560;560;560
1381290407;2;560;560;560
1381290707;2;560;560;560
1381291007;2;560;560;560
1381291307;2;560;560;560
1381291607;2;559;559;560
1381291908;2;559;559;559
1381292208;2;559;559;559
1381292508;2;559;559;559
1381292808;2;559;559;559
1381293109;2;559;559;559
1381293409;2;559;559;559
1381293708;2;559;559;559
1381294008;2;559;559;559
1381294308;2;559;559;559
1381294609;2;559;559;559
1381294909;2;559;559;559
1381295209;2;558;558;559
1381295509;2;558;558;558
1381295810;2;558;558;558
1381296110;2;558;558;558
1381296410;2;558;558;558
1381296710;2;558;558;558
1381297011;2;558;558;558
1381297311;2;558;558;558
1381297611;2;558;558;558
1381297911;2;558;558;558
1381298212;2;558;558;558
1381298512;2;557;557;558
1381298812;2;557;557;557
1381299112;2;557;557;557
1381299412;2;557;557;557
1381299713;2;557;557;557
1381300013;2;557;557;557
1381300313;2;557;557;557
1381300613;2;557;557;557
1381300914;2;557;557;557
1381301214;2;557;557;557
1381301514;2;557;557;557
1381301814;2;556;556;557
1381302115;2;556;556;556
1381302415;2;556;556;556
1381302715;2;556;556;556
1381303015;2;556;556;556
1381303316;2;556;556;556
1381303616;2;556;556;556
1381303916;2;556;556;556
1381304216;2;556;556;556
1381304517;2;556;556;556
1381304817;2;556;556;556
1381305117;2;556;556;556
1381305417;2;556;556;556
1381305717;2;555;555;556
1381306018;2;555;555;555
1381306318;2;555;555;555
1381306618;2;555;555;555
1381306918;2;555;555;555
1381307219;2;555;555;555
1381307519;2;555;555;555
1381307819;2;555;555;555
1381308119;2;555;555;555
1381308419;2;555;555;555
1381308720;2;555;555;555
1381309020;2;554;554;555
1381309320;2;554;554;554
1381309620;2;554;554;554
1381309921;2;554;554;554
1381310221;2;554;554;554
1381310521;2;554;554;554
1381310821;2;554;554;554
1381311122;2;554;554;554
1381311422;2;554;554;554
1381311722;2;554;554;554
1381312022;2;554;554;554
1381312322;2;553;553;554
1381312623;2;553;553;553
1381312923;2;553;553;553
1381313223;2;553;553;553
1381313523;2;553;553;553
1381313824;2;553;553;553
1381314124;2;553;553;553
1381314424;2;552;552;553
1381314724;2;552;552;552
1381315025;2;552;552;552
1381315325;2;552;552;552
1381315625;2;552;552;552
1381315925;2;552;552;552
1381316226;2;552;552;552
1381316526;2;552;552;552
1381316826;2;552;552;552
1381317126;2;552;552;552
1381317425;2;552;552;552
1381317726;2;551;551;552
1381318026;2;551;551;551
1381318326;2;551;551;551
1381318627;2;551;551;551
1381318927;2;551;551;551
1381319227;2;551;551;551
1381319527;2;551;551;551
1381319827;2;551;551;551
1381320128;2;551;551;551
1381320428;2;551;551;551
1381320728;2;551;551;551
1381321028;2;551;551;551
1381321329;2;551;551;551
1381321629;2;551;551;551
1381321929;2;550;550;551
1381322229;2;550;550;550
1381322530;2;550;550;550
1381322830;2;550;550;550
1381323130;2;550;550;550
1381323430;2;550;550;550
1381323730;2;550;550;550
1381324031;2;550;550;550
1381324331;2;550;550;550
1381324631;2;550;550;550
1381324931;2;550;550;550
1381325232;2;549;549;550
1381325532;2;549;549;549
1381325832;2;549;549;549
1381326132;2;549;549;549
1381326433;2;549;549;549
1381326733;2;549;549;549
1381327033;2;549;549;549
1381327333;2;549;549;549
1381327633;2;549;549;549
1381327934;2;549;549;549
1381328234;2;549;549;549
1381328534;2;548;548;549
1381328834;2;548;548;548
1381329135;2;548;548;548
1381329435;2;548;548;548
1381329735;2;548;548;548
1381330035;2;548;548;548
1381330335;2;548;548;548
1381330636;2;548;548;548
1381330936;2;548;548;548
1381331236;2;548;548;548
1381331537;2;548;548;548
1381331837;2;548;548;548
1381332137;2;547;547;548
1381332437;2;547;547;547
1381332738;2;547;547;547
1381333038;2;547;547;547
1381333338;2;547;547;547
1381333638;2;547;547;547
1381333939;2;547;547;547
1381334239;2;547;547;547
1381334539;2;547;547;547
1381334839;2;547;547;547
1381335140;2;547;547;547
1381335440;2;547;547;547
1381335740;2;547;547;547
1381336040;2;546;546;547
1381336340;2;546;546;546
1381336641;2;546;546;546
1381336941;2;546;546;546
1381337241;2;546;546;546
1381337541;2;545;545;546
1381337842;2;544;544;545
1381338142;2;543;543;544
1381338442;2;543;543;543
1381338742;2;539;542;543
1381339043;2;537;538;539
1381339343;2;536;536;537
1381339643;2;536;536;536
1381339943;2;530;533;536
1381340244;2;528;528;530
1381340544;2;527;527;528
1381340844;2;527;527;527
1381341143;2;518;521;527
1381341443;2;516;517;518
1381341744;2;516;516;516
1381342044;2;513;515;516
1381342344;2;505;507;513
1381342644;2;503;503;505
1381342945;2;502;502;503
1381343245;2;496;500;502
1381343545;2;489;491;496
1381343845;2;488;488;489
1381344145;2;488;488;488
1381344446;2;476;484;488
1381344746;2;472;472;476
1381345046;2;471;471;472
1381345346;2;471;471;471
1381345647;2;465;467;471
1381345947;2;465;465;465
1381346247;2;464;464;465
1381346547;2;463;463;464
1381346848;2;458;459;463
1381347148;2;458;458;458
1381347448;2;458;458;458
1381347748;2;455;457;458
1381348048;2;453;453;455
1381348349;2;452;452;453
1381348649;2;452;452;452
1381348949;2;449;451;452
1381349249;2;447;447;449
1381349550;2;447;447;447
1381349850;2;447;447;447
1381350150;2;442;445;447
1381350450;2;442;442;442
1381350751;2;442;442;442
1381351051;2;441;441;442
1381351351;2;441;441;441
1381351651;2;439;440;441
1381351951;2;436;436;439
1381352252;2;435;435;436
1381352552;2;435;435;435
1381352852;2;431;433;435
1381353152;2;429;429;431
1381353453;2;429;429;429
1381353753;2;429;429;429
1381354053;2;422;425;429
1381354353;2;421;421;422
1381354653;2;421;421;421
1381354954;2;421;421;421
1381355254;2;416;417;421
1381355554;2;416;416;416
1381355854;2;416;416;416
1381356155;2;415;415;416
1381356455;2;415;415;415
1381356755;2;415;415;415
1381357055;2;415;415;415
1381357356;2;415;415;415
1381357656;2;415;415;415
1381357956;2;415;415;415
1381358256;2;415;415;415
1381358557;2;415;415;415
1381358857;2;415;415;415
1381359157;2;415;415;415
1381359457;2;415;415;415
1381359758;2;415;415;415
1381360058;2;415;415;415
1381360358;2;415;415;415
1381360658;2;415;415;415
1381360958;2;415;415;415
1381361259;2;415;415;415
1381361559;2;415;415;415
1381361859;2;415;415;415
1381362159;2;415;415;415
1381362460;2;415;415;415
1381362760;2;415;415;415
1381363060;2;415;415;415
1381363360;2;415;415;415
1381363660;2;415;415;415
1381363961;2;415;415;415
1381364261;2;415;415;415
1381364560;2;415;415;415
1381364860;2;415;415;415
1381365161;2;415;415;415
1381365461;2;415;415;415
1381365761;2;415;415;415
1381366061;2;415;415;415
1381366362;2;415;415;415
1381366662;2;415;415;415
1381366962;2;415;415;415
1381367262;2;415;415;415
1381367562;2;415;415;415
1381367863;2;415;415;415
1381368163;2;415;415;415
1381368463;2;415;415;415
1381368763;2;415;415;415
1381369064;2;415;415;415
1381369364;2;415;415;415
1381369664;2;415;415;415
1381369964;2;415;415;415
1381370265;2;414;414;415
1381370565;2;414;414;415
1381370865;2;414;414;415
1381371165;2;414;414;415
1381371465;2;414;414;414
1381371766;2;414;414;414
1381372066;2;414;414;414
1381372366;2;414;414;415
1381372666;2;414;414;414
1381372967;2;414;414;414
1381373267;2;414;414;414
1381373567;2;414;414;414
1381373867;2;414;414;414
1381374168;2;414;414;414
1381374468;2;414;414;414
1381374768;2;414;414;414
1381375068;2;414;414;414
1381375368;2;414;414;414
1381375669;2;414;414;414
1381375969;2;414;414;414
1381376269;2;414;414;414
1381376569;2;414;414;414
1381376870;2;414;414;414
1381377170;2;414;414;414
1381377470;2;414;414;414
1381377770;2;414;414;414
1381378071;2;413;413;414
1381378371;2;413;413;414
1381378671;2;413;413;414
1381378971;2;413;413;413
1381379271;2;413;413;413
1381379572;2;413;413;413
1381379872;2;413;413;413
1381380172;2;413;413;413
1381380472;2;413;413;413
1381380773;2;413;413;413
1381381073;2;413;413;413
1381381373;2;413;413;413
1381381673;2;413;413;413
1381381974;2;413;413;413
1381382274;2;413;413;413
1381382574;2;413;413;413
1381382874;2;413;413;413
1381383174;2;413;413;413
1381383475;2;413;413;413
1381383775;2;413;413;413
1381384075;2;413;413;413
1381384375;2;413;413;413
1381384676;2;413;413;413
1381384976;2;413;413;413
1381385276;2;413;413;413
1381385576;2;413;413;413
1381385877;2;413;413;413
1381386177;2;413;413;413
1381386477;2;412;412;413
1381386777;2;412;412;412
1381387077;2;412;412;412
1381387378;2;412;412;412
1381387678;2;412;412;412
1381387978;2;412;412;412
1381388277;2;412;412;412
1381388578;2;408;411;412
1381388878;2;404;405;408
1381389178;2;403;403;404
1381389478;2;403;403;403
1381389778;2;400;401;403
1381390079;2;398;399;400
1381390379;2;398;398;398
1381390679;2;397;397;398
1381390979;2;397;397;398
1381391280;2;397;397;397
1381391580;2;397;397;397
1381391880;2;397;397;397
1381392180;2;397;397;397
1381392481;2;397;397;397
1381392781;2;397;397;397
1381393081;2;397;397;397
1381393381;2;397;397;397
1381393682;2;397;397;397
1381393982;2;397;397;397
1381394282;2;397;397;397
1381394582;2;397;397;397
1381394882;2;397;397;397
1381395183;2;397;397;397
1381395483;2;397;397;397
1381395783;2;397;397;397
1381396083;2;397;397;397
1381396384;2;397;397;397
1381396684;2;397;397;397
1381396984;2;397;397;397
1381397284;2;397;397;397
1381397585;2;397;397;397
1381397885;2;397;397;397
1381398185;2;397;397;397
1381398485;2;397;397;397
1381398785;2;397;397;397
1381399086;2;397;397;397
1381399386;2;397;397;397
1381399686;2;396;396;397
1381399986;2;396;396;397
1381400287;2;396;396;397
1381400587;2;396;396;397
1381400887;2;396;396;397
1381401187;2;396;396;397
1381401487;2;396;396;397
1381401788;2;396;396;396
1381402088;2;396;396;396
1381402388;2;396;396;396
1381402688;2;396;396;396
1381402989;2;396;396;396
1381403289;2;396;396;396
1381403589;2;396;396;396
1381403889;2;396;396;396
1381404190;2;396;396;396
1381404490;2;396;396;396
1381404790;2;396;396;396
1381405090;2;396;396;396
1381405390;2;396;396;396
1381405691;2;396;396;396
1381405991;2;396;396;396
1381406291;2;396;396;396
1381406591;2;396;396;396
1381406892;2;396;396;396
1381407192;2;396;396;396
1381407492;2;396;396;396
1381407792;2;396;396;396
1381408092;2;396;396;396
1381408393;2;396;396;396
1381408693;2;396;396;396
1381408993;2;396;396;396
1381409293;2;395;395;396
1381409594;2;395;395;395
1381409894;2;395;395;395
1381410194;2;395;395;395
1381410494;2;395;395;395
1381410794;2;395;395;395
1381411095;2;395;395;395
1381411395;2;395;395;395
1381411695;2;395;395;395
1381411994;2;395;395;395
1381412295;2;395;395;395
1381412595;2;395;395;395
1381412895;2;395;395;395
1381413195;2;395;395;395
1381413496;2;395;395;395
1381413796;2;395;395;395
1381414096;2;395;395;395
1381414396;2;395;395;395
1381414696;2;395;395;395
1381414997;2;395;395;395
1381415297;2;395;395;395
1381415597;2;395;395;395
1381415897;2;395;395;395
1381416198;2;395;395;395
1381416498;2;395;395;395
1381416798;2;395;395;395
1381417099;2;395;395;395
1381417399;2;395;395;395
1381417699;2;395;395;395
1381417999;2;395;395;395
1381418299;2;395;395;395
1381418600;2;395;395;395
1381418900;2;395;395;395
1381419200;2;395;395;395
1381419500;2;395;395;395
1381419801;2;395;395;395
1381420101;2;395;395;395
1381420401;2;395;395;395
1381420701;2;395;395;395
1381421002;2;395;395;395
1381421302;2;395;395;395
1381421602;2;395;395;395
1381421902;2;395;395;395
1381422203;2;395;395;395
1381422503;2;395;395;395
1381422803;2;395;395;395
1381423103;2;395;395;395
1381423403;2;394;394;395
1381423704;2;394;394;394
1381424004;2;394;394;394
1381424304;2;394;394;394
1381424604;2;394;394;394
1381424905;2;394;394;394
1381425205;2;394;394;394
1381425505;2;394;394;394
1381425805;2;394;394;394
1381426105;2;394;394;394
1381426406;2;394;394;394
1381426706;2;394;394;394
1381427006;2;394;394;394
1381427306;2;393;393;394
1381427607;2;393;393;393
1381427907;2;393;393;393
1381428207;2;393;393;393
1381428507;2;393;393;393
1381428808;2;393;393;393
1381429108;2;393;393;393
1381429408;2;393;393;393
1381429708;2;393;393;393
1381430008;2;393;393;393
1381430309;2;393;393;393
1381430609;2;393;393;393
1381430909;2;393;393;393
1381431209;2;393;393;393
1381431510;2;393;393;393
1381431810;2;392;392;393
1381432110;2;392;392;392
1381432410;2;392;392;392
1381432710;2;392;392;392
1381433011;2;392;392;392
1381433311;2;392;392;392
1381433611;2;392;392;392
1381433912;2;392;392;392
1381434212;2;392;392;392
1381434512;2;392;392;392
1381434812;2;392;392;392
1381435112;2;392;392;392
1381435412;2;392;392;392
1381435712;2;392;392;392
1381436012;2;392;392;392
1381436312;2;392;392;392
1381436613;2;392;392;392
1381436913;2;392;392;392
1381437213;2;392;392;392
1381437513;2;392;392;392
1381437813;2;392;392;392
1381438114;2;392;392;392
1381438414;2;392;392;392
1381438714;2;392;392;392
1381439014;2;392;392;392
1381439315;2;392;392;392
1381439615;2;392;392;392
1381439915;2;391;391;392
1381440215;2;391;391;392
1381440515;2;391;391;392
1381440816;2;391;391;392
1381441116;2;391;391;392
1381441416;2;391;391;392
1381441716;2;391;391;391
1381442017;2;391;391;391
1381442317;2;391;391;391
1381442617;2;391;391;391
1381442917;2;391;391;391
1381443218;2;391;391;391
1381443518;2;391;391;391
1381443818;2;391;391;391
1381444118;2;391;391;391
1381444418;2;391;391;391
1381444719;2;391;391;391
1381445019;2;391;391;391
1381445319;2;391;391;391
1381445620;2;391;391;391
1381445920;2;391;391;391
1381446220;2;391;391;391
1381446520;2;391;391;391
1381446820;2;391;391;391
1381447121;2;391;391;391
1381447421;2;391;391;391
1381447721;2;391;391;391
1381448021;2;391;391;391
1381448322;2;391;391;391
1381448622;2;391;391;391
1381448922;2;391;391;391
1381449222;2;391;391;391
1381449522;2;391;391;391
1381449823;2;391;391;391
1381450123;2;391;391;391
1381450423;2;391;391;391
1381450723;2;391;391;391
1381451024;2;391;391;391
1381451324;2;390;390;391
1381451624;2;391;391;391
1381451924;2;390;390;391
1381452225;2;390;390;391
1381452525;2;390;390;391
1381452825;2;390;390;391
1381453125;2;390;390;391
1381453425;2;390;390;390
1381453726;2;390;390;390
1381454026;2;390;390;390
1381454326;2;390;390;390
1381454626;2;390;390;390
1381454927;2;390;390;390
1381455227;2;390;390;390
1381455527;2;390;390;390
1381455827;2;390;390;390
1381456128;2;390;390;390
1381456428;2;390;390;390
1381456728;2;390;390;390
1381457028;2;390;390;390
1381457329;2;390;390;390
1381457629;2;390;390;390
1381457929;2;390;390;390
1381458229;2;390;390;390
1381458529;2;390;390;390
1381458830;2;390;390;390
1381459129;2;390;390;390
1381459429;2;390;390;390
1381459729;2;390;390;390
1381460030;2;390;390;390
1381460330;2;390;390;390
1381460630;2;390;390;390
1381460930;2;390;390;390
1381461230;2;390;390;390
1381461531;2;390;390;390
1381461831;2;390;390;390
1381462131;2;390;390;390
1381462431;2;390;390;390
1381462732;2;390;390;390
1381463032;2;390;390;390
1381463332;2;390;390;390
1381463632;2;389;389;390
1381463933;2;389;389;390
1381464233;2;389;389;390
1381464533;2;389;389;390
1381464833;2;389;389;390
1381465133;2;389;389;390
1381465434;2;390;390;390
1381465734;2;389;389;390
1381466034;2;389;389;389
1381466334;2;389;389;389
1381466635;2;389;389;389
1381466935;2;389;389;389
1381467235;2;389;389;389
1381467535;2;389;389;389
1381467835;2;389;389;389
1381468136;2;389;389;389
1381468436;2;389;389;389
1381468736;2;389;389;389
1381469036;2;389;389;389
1381469337;2;389;389;389
1381469637;2;389;389;389
1381469937;2;389;389;389
1381470237;2;389;389;389
1381470537;2;389;389;389
1381470838;2;389;389;389
1381471138;2;389;389;389
1381471438;2;389;389;389
1381471738;2;389;389;389
1381472039;2;389;389;389
1381472339;2;389;389;389
1381472639;2;389;389;389
1381472939;2;389;389;389
1381473239;2;389;389;389
1381473540;2;389;389;389
1381473840;2;389;389;389
1381474140;2;389;389;389
1381474440;2;389;389;389
1381474741;2;389;389;389
1381475041;2;389;389;389
1381475341;2;389;389;389
1381475641;2;389;389;389
1381475942;2;389;389;389
1381476242;2;388;388;389
1381476542;2;388;388;389
1381476842;2;388;388;389
1381477143;2;388;388;389
1381477443;2;388;388;388
1381477743;2;388;388;388
1381478043;2;388;388;388
1381478343;2;388;388;388
1381478644;2;388;388;388
1381478944;2;388;388;388
1381479244;2;388;388;388
1381479544;2;388;388;388
1381479845;2;388;388;388
1381480145;2;388;388;388
1381480445;2;388;388;388
1381480745;2;388;388;388
1381481046;2;388;388;388
1381481346;2;388;388;388
1381481646;2;388;388;388
1381481946;2;388;388;388
1381482246;2;388;388;388
1381482547;2;388;388;388
1381482846;2;388;388;388
1381483146;2;388;388;388
1381483446;2;388;388;388
1381483747;2;388;388;388
1381484047;2;388;388;388
1381484347;2;388;388;388
1381484647;2;388;388;388
1381484948;2;388;388;388
1381485248;2;388;388;388
1381485548;2;388;388;388
1381485848;2;388;388;388
1381486149;2;388;388;388
1381486449;2;388;388;388
1381486749;2;388;388;388
1381487049;2;388;388;388
1381487350;2;388;388;388
1381487650;2;387;387;388
1381487950;2;387;387;387
1381488250;2;387;387;387
1381488550;2;387;387;387
1381488851;2;387;387;387
1381489151;2;387;387;387
1381489451;2;387;387;387
1381489751;2;387;387;387
1381490052;2;387;387;387
1381490352;2;387;387;387
1381490652;2;387;387;387
1381490952;2;387;387;387
1381491252;2;387;387;387
1381491553;2;387;387;387
1381491853;2;387;387;387
1381492153;2;387;387;387
1381492453;2;387;387;387
1381492754;2;387;387;387
1381493054;2;387;387;387
1381493354;2;387;387;387
1381493654;2;387;387;387
1381493955;2;387;387;387
1381494255;2;387;387;387
1381494555;2;387;387;387
1381494855;2;387;387;387
1381495155;2;387;387;387
1381495456;2;387;387;387
1381495756;2;387;387;387
